정류소ID,정류소명,xPos,yPos,wincId
7021041300,관음동행정복지센터건너,128.5468932,35.94500762,1454
7021041400,교동초등학교건너,128.548575,35.94510648,1205
7021041600,양지마을앞,128.5446436,35.94617033,5031
7021041700,칠곡우방타운건너(종점),128.5467564,35.94754145,20705
7021042000,경북농업기술원입구,128.5548579,35.95452795,1791
7181002500,금암4리,128.552942,35.99664,5749
7181002700,추동교,128.5223,35.92866533,5751
7181002800,연호2리(칠곡농장)입구,128.5068659,35.93435535,5752
7011029600,매여동(동구)저탄장,128.7181583,35.910235,1622
7011029800,부동,128.6789037,35.88824445,20539
7011029900,부동삼거리,128.6791017,35.88855167,1592
7011030000,부동(종점),128.6948482,35.8892428,3543
7011030100,해안초등학교뒤,128.6825781,35.89686697,1593
7011030200,경주최씨종가1,128.6861089,35.90269875,1594
7011030300,경주최씨종가(종점),128.6865781,35.90614188,1596
7011030400,부동농협,128.6802753,35.89120883,20538
7011030600,방촌1동,128.6748413,35.89464022,20540
7011030700,둔산동,128.6734149,35.8974342,20541
7011030800,공군기지관사입구,128.6741563,35.90095242,1598
7011031000,측백나무숲앞,128.6631977,35.918987,1614
7011031100,섬뜸마을,128.6883578,35.9324956,1619
7011031200,평광마을회관,128.690336,35.93266587,1620
7011031700,송정동2,128.6221983,35.986905,1494
7011031800,송정동1,128.6226299,35.98709993,4687
7111074200,우미린아파트앞,128.464968,35.69348057,21405
7011061500,조양회관,128.6557269,35.87673742,4035
7041061300,계명대학교동산병원건너,128.4816865,35.85252133,21194
7181074300,유성그린빌앞,128.6007766,36.00055262,4036
7011061600,숙천초교앞,128.7524879,35.87682882,4041
3600036100,신대삼거리(백안방향),128.7735,35.8349,0
3600037100,당음리(남촌방향),128.7868,35.83,0
3600037200,신월리1(남촌방향),128.7895,35.8286,0
3600037800,신월리2(남촌방향),128.7926,35.8288,0
3600040500,백안리마을회관(남촌방향),128.7976,35.8308,0
3600043900,남신리(남촌방향),128.8011,35.834,0
3600040200,북사리1(남촌방향),128.8059,35.8258,0
3600039700,북사리2(남촌방향),128.8082,35.8237,0
3600021700,정평초교 건너,128.7306,35.831,0
3600044500,금구동(자인방향),128.7677,35.8535,0
3600048000,용암리회관,128.7756,35.8557,0
3600048500,신촌입구,128.7852,35.8516,0
3600052900,의송리,128.7969,35.8589,0
3600058200,진량골프장2,128.805,35.8722,0
7011061700,서한이다음4차앞,128.752316,35.88011713,4042
7011061800,LH14단지아파트,128.7520217,35.88273945,4043
3600059300,선화1리(골프장방향),128.8042,35.8758,0
7111017400,교항2리회관,128.4453801,35.78717373,1816
7111017600,옥포중앙교회앞,128.4429996,35.79099877,21622
7111017700,신당리,128.441846,35.79418073,21621
7111017800,옥포주유소앞,128.459824,35.7879791,21535
7111017900,송해공원,128.48931,35.77077667,1945
7111018000,반송리,128.4940779,35.75573655,2666
7111018100,솔비식당입구맞은편,128.4479455,35.75528233,1951
7111018200,솔비식당입구,128.4479134,35.75523398,1850
7111018500,명곡미래빌2단지건너,128.4946885,35.79936197,1715
7111018600,명곡미래빌3단지앞,128.4956307,35.79733907,1716
7041047100,장산초등학교건너,128.5264326,35.85390758,1129
7041047200,1차서한화성타운앞,128.5289184,35.85413,1125
7041047300,달서에스케이뷰아파트(북편),128.5318242,35.84181657,20948
7041047400,영남네오빌비스타,128.5326153,35.8420952,734
7041047500,달서구새마을회건너,128.5350052,35.84178317,20949
7041047700,새본리중학교앞,128.5402683,35.84010833,20950
7041047800,본리도서관앞,128.5408708,35.84005438,20952
7041047900,달서시장건너,128.5427803,35.83941383,741
7041048000,달서시장앞,128.5432834,35.8396118,21953
7041048100,본리롯데캐슬,128.54639,35.8393465,20951
7041048600,남부초등학교앞,128.5521614,35.84494177,21026
7041048700,상서고등학교건너,128.5519713,35.84718557,20956
7041048800,상서고등학교앞,128.5516923,35.8470909,747
7041048900,두류공원(야외음악당건너),128.5543159,35.851502,749
7041049100,두류3동파출소건너,128.5573994,35.8538279,901
7041049200,두류3동파출소앞,128.5577787,35.85384965,750
7041049400,이월드(구.우방랜드)건너,128.562291,35.85578123,903
7041049500,이월드(구.우방랜드)앞,128.5604764,35.85522613,902
7041049600,두류파출소건너,128.5651706,35.8568393,601
7041049700,두류파출소앞,128.5645094,35.85645147,618
7111030100,달성군청건너,128.4304,35.775287,21545
7111030200,달성군청앞,128.4305483,35.77513667,21544
7111030400,명곡1리입구1,128.5009155,35.78981685,1952
7111030500,명곡1리입구2,128.5013137,35.78956292,1953
7111030700,귀남지휴게소1,128.5127609,35.76892268,1696
7111030800,귀남지휴게소2,128.512605,35.76897667,2708
7111032200,공단하수처리장건너,128.43808,35.72343167,1832
7111032900,강정(종점),128.4639758,35.84287518,2922
7111032400,옥포무지개마을,128.4540857,35.79440965,1813
7111032500,약산,128.4256841,35.74169478,5532
7111032700,동촌지구대건너,128.6493277,35.88656445,1582
7111032800,금사리하이빌APT건너,128.6561433,35.88400958,20661
7021045200,칠곡경대병원역,128.5606143,35.9597854,1636
7011036000,갓바위,128.7260467,35.97051168,20433
7011036100,구둔산,128.6715665,35.89673583,1599
7171001700,가야대학교앞,128.2573179,35.71417917,5723
7061038100,수성태영데시앙앞,128.6180576,35.86294195,20248
7061038200,동성초등학교건너,128.6136266,35.85374055,20153
7041035800,용산2동행정복지센터건너,128.5230236,35.85890468,9111
7061038600,팔현마을,128.6701883,35.86719167,20266
7011061900,서한이다음4차건너,128.7522839,35.87988362,4044
7011037700,다리골,128.6702367,35.9296846,1616
7111035200,옥포초등학교건너,128.4643333,35.78919,21952
7061038700,메트로팔레스1,128.6374418,35.86958197,20229
7051015300,앞산힐스테이트,128.6012444,35.84068472,21146
7011037800,태왕메트로시티건너,128.6409322,35.88096155,20667
7051015400,중동교2,128.6053428,35.84139258,21161
7051015500,봉덕2차화성파크드림,128.6015833,35.84093,21159
7011037900,반야월역(3번출구),128.714635,35.86578667,20506
7011038000,각산역(2번출구),128.7231105,35.86750492,1291
7011038100,각산역(1번출구),128.7224967,35.86754442,20585
7011038200,반야월역(4번출구)2,128.7147333,35.86610333,2919
7011004400,청기와주유소건너,128.6483206,35.87807548,20665
7011020600,방촌빌라,128.6715383,35.88168403,1074
7011062000,숙천초교건너,128.7523802,35.87674637,4045
7011062100,인산마을회관건너,128.7139694,35.95532175,4038
7011062200,인산마을회관앞,128.7142589,35.95536193,4040
7011062300,팔공산도림사추모공원,128.7286717,35.950535,4039
7061038800,매호성당건너,128.7113513,35.84039188,1679
7061039100,수성태영데시앙건너,128.6177404,35.86242785,20242
7061039300,차량등록사업소건너1,128.6375846,35.86676628,20230
7111035300,정대리(대구미술광장),128.5671907,35.75509335,20830
7111035400,오2리(음지머구),128.6015121,35.78993177,2650
7061039500,청구시장건너,128.6438102,35.86441543,20235
7011038600,경주최씨종가2,128.6856596,35.90122195,1595
7011038700,상동마을(둔산길),128.6839668,35.89868727,20537
7011038900,대구동촌유치원,128.6528796,35.88484447,1584
7011039000,동촌해성아파트앞,128.645415,35.88844223,181
7011039100,대원사입구,128.7398841,35.96316915,20428
7011039200,진인동(진정마을)1,128.7148787,35.95847675,20431
7181004100,연호2동주민센터,128.5058439,35.93161443,3062
7021046300,한양산호아파트건너,128.5549748,35.9424925,20476
7021046500,매천초교(매천역)2,128.5423937,35.91234335,20929
7021046600,칠곡그린파크2,128.5637209,35.94302652,20774
7021047000,강북중학교앞,128.5656751,35.93926907,20778
7011039600,중대1동회관앞,128.637585,35.98534167,1794
7011039700,한걸고정마을,128.6372766,35.98799292,1496
7181004600,동부초등학교,128.5926309,36.00619225,2699
7111036200,동곡1리3,128.414325,35.86630333,3084
7111036300,동곡1리1,128.4144932,35.8635643,3085
7111036400,하산2리,128.4073754,35.88210923,2535
7111036600,무등2리입구건너,128.4513601,35.91441752,20861
7111036700,연화리2,128.4506499,35.85480768,2532
7001012400,남문시장건너1,128.5916631,35.86163878,1023
7001012500,남산2동행정복지센터앞,128.5891812,35.86407728,1025
7111036800,구라리,128.4962361,35.80754263,1720
7111036900,화원유원지입구,128.4787744,35.80943798,2495
7051015600,성당시장앞1,128.5711855,35.84952967,627
7111037300,본리1리동회관앞,128.4570878,35.79216853,1811
7111037500,본리1리동회관건너,128.457111,35.7921094,21533
7111037700,평촌1리,128.449117,35.645422,2581
7111038300,목단1리2,128.4193141,35.62498228,2582
7111038500,현풍고속도로밑,128.4380217,35.70533268,1514
7001012600,매일신문사건너,128.586993,35.86852898,127
7061039700,수성못오거리5,128.6092909,35.82562992,54
7061039800,지산영남맨션앞,128.6324998,35.82354128,20387
7061039900,지산우방아파트,128.632695,35.82352777,20388
7041051200,성서청구타운앞,128.5209334,35.85628133,5016
7041051300,대구학생문화센터,128.5291376,35.85224785,1130
7041051400,우방드림시티앞,128.5368932,35.84598638,5177
7021047100,유통단지회차지,128.606243,35.9081475,1926
7011039800,반야월모란1차아파트,128.7070178,35.86624705,1282
7011039900,안심지구대앞,128.7121103,35.87213445,9181
7051015700,앞산보성타운앞,128.5951494,35.8354686,395
7041051500,대건고교-효성여고앞,128.5306325,35.83601473,814
7041051600,월성주공3단지,128.5311653,35.83243987,812
7021045600,성보교통,128.6218065,35.91746063,4055
7011027500,대구선방촌공원남편,128.6696015,35.88033175,1073
7011036300,동화시설집단지구(종점)2(대구시민안전테마파크),128.6946716,35.98817817,1607
7041051800,장기먹거리촌앞,128.5304817,35.84087167,735
7111024700,자모공원,128.3954148,35.69147552,5471
7111025000,신기리1,128.443275,35.66978833,2402
7111025900,평촌리,128.4581768,35.6436559,2684
7111034100,방천리2,128.5035767,35.88550833,5544
7061038500,고모역앞,128.6782192,35.85852338,1095
7171001800,가야대학교건너,128.258069,35.71524143,5724
7171001900,다산농협앞,128.4543766,35.82320888,5725
7021047200,매천시장지하차도,128.5411795,35.90363052,20701
7051015800,남구청네거리2,128.5994483,35.844665,446
7111038600,하산스무지(종점),128.4161895,35.89021817,20869
7111038700,도의리,128.4619137,35.66030825,5823
7111038800,유곡리,128.4684883,35.66949667,2681
7111038900,유산리,128.4293413,35.62363517,5825
7011040000,안심중학교건너,128.7072667,35.86599667,20505
7021047500,북대구초등학교건너,128.6094386,35.90420718,20721
7021047600,전기재료관2,128.6077248,35.90394188,337
7021047700,북대구초등학교앞,128.6107629,35.9046376,20722
7021047800,산격119안전센터(엑스코),128.6149674,35.90693115,342
7021047900,중소기업관건너,128.616774,35.90780623,343
7031018400,평리중학교앞,128.5628929,35.87436655,619
7031018500,평리네거리3,128.5531857,35.87906343,921
7041051900,성산초등학교앞,128.5175799,35.8571822,870
7041052000,성산중학교앞,128.5179218,35.8570502,869
7061040100,동원초등학교앞,128.6405145,35.86579452,20213
7011040100,신덕마을입구,128.6907745,35.88271118,1070
7031002900,대구택시협동조합건너,128.5351812,35.86844443,21825
7031008300,보성2차홍실타운건너,128.5626473,35.86545538,21814
7041009000,덕인초등학교건너,128.5371496,35.83899208,9330
7041009800,제일여자상업고등학교앞,128.5448815,35.84230158,21141
7041018700,이마트월배점앞,128.5233033,35.81580833,9232
7021005300,대구칠곡초등학교앞,128.5513377,35.94622198,20479
7021006000,럭키아파트앞,128.5566109,35.94002343,1474
7051007200,계명대대명캠퍼스후문건너,128.5797171,35.8515553,20086
7011003100,신천3치안센터건너,128.6199609,35.86986027,20822
7011003900,동대구동화아이위시아파트앞,128.624035,35.87617833,468
7011011400,효동초등학교앞,128.6442451,35.88307812,5147
7061002300,우방청솔맨션앞,128.6402936,35.85519517,20340
7061003400,도시철도수성구청역북편1,128.6356351,35.86053472,505
7001002400,상수도사업본부건너,128.5961886,35.85648675,20078
7021011200,침산코오롱하늘채앞,128.597449,35.88554677,20912
7021012000,북구청역(3번출구),128.5810876,35.8830852,21225
7041026800,서부정류장역1(1번출구),128.555885,35.837227,2567
7111010700,서재보성타운건너,128.496633,35.87668783,2310
7061028700,구.남부정류장건너2,128.6485584,35.85749697,20198
7061010000,수성못앞,128.6177993,35.82627582,1940
7061018200,우방신천지타운건너,128.6402371,35.8379324,20331
7011015700,백자맨션건너,128.6775849,35.87754448,20595
7011016500,퀸벨호텔건너,128.6618342,35.88322233,20606
7021029000,무태조야동행정복지센터건너2,128.5996328,35.92141618,5155
7011020400,화전동1,128.6315162,35.96213633,1867
7111021200,화원시장건너,128.5011067,35.80098,1712
7041034100,삼성래미안2차건너,128.5234507,35.8079514,5334
7061035200,소선여중건너,128.6521967,35.85215333,20200
7011033900,갓골건너,128.6596682,35.91582442,1613
7011035500,신천3동행정복지센터앞,128.623435,35.87521123,20815
7041039500,스틸웨이,128.4781588,35.84045342,1175
7041040100,한국환경공단앞,128.4869776,35.8348382,1733
7061033600,두리봉터널입구건너,128.6499526,35.84641947,20392
7021031100,홈플러스칠곡점앞,128.5561214,35.94547083,20480
7111016200,하빈면행정복지센터건너,128.4450354,35.90170853,20864
7111017000,대평교회앞,128.46778,35.936875,5395
7021041000,관음공영주차장앞,128.544467,35.93974158,1208
7041047600,달서구새마을회앞,128.535074,35.84200833,733
7041048500,남부초등학교건너,128.5524013,35.84465253,744
7181004500,가좌삼거리,128.600835,36.00185667,3077
7111037000,주식회사대동건너,128.4570154,35.72614753,2406
7041035200,달서에스케이뷰아파트앞,128.5307481,35.84122502,20947
7041051700,대건고교-효성여고건너,128.5307764,35.83612942,813
7001001100,현대백화점.동아쇼핑건너,128.5902225,35.86588322,21873
7001003800,약령시건너(동성로입구),128.5936867,35.86784188,20122
7001005500,계명대학교 대구동산병원앞2,128.582364,35.86736837,20066
7001007100,적십자혈액원건너,128.5788371,35.87804302,20056
7001008400,봉산가구골목(서편),128.5989938,35.86123967,1036
7001010200,동인초등학교건너,128.6106674,35.86860913,20091
7011002500,역전시장건너,128.6209027,35.87546978,21186
7011005000,수성도서관건너,128.6378871,35.87292795,20656
7011006900,동대구역화성파크드림,128.6256881,35.8819125,21511
7011008600,신암보성아파트건너,128.6250322,35.88752177,194
7011009100,동신초등학교앞,128.6155665,35.87814557,20935
7011011000,아양교역(1번출구),128.6394667,35.88713727,20416
7011012500,공항시장건너,128.6378206,35.89686428,20648
7011014700,율하남교2,128.6906634,35.87198138,20508
